Plot Title: 4.1.2 Fagaalu 5.15.2024,,,,,,,,
#,"Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945532, SEN S/N: 20945532)","Temp, °F (LGR S/N: 20945532, SEN S/N: 20945532)",Coupler Detached (LGR S/N: 20945532),Coupler Attached (LGR S/N: 20945532),Host Connected (LGR S/N: 20945532),Stopped (LGR S/N: 20945532),End Of File (LGR S/N: 20945532)
2003,6/5/2024 6:00,14.8094,77.4,,,,,
2004,6/5/2024 6:15,14.8237,77.4,,,,,
2005,6/5/2024 6:30,14.8317,77.4,,,,,
2006,6/5/2024 6:45,14.8365,77.4,,,,,
2007,6/5/2024 7:00,14.8317,77.4,,,,,
2008,6/5/2024 7:15,14.8349,77.4,,,,,
2009,6/5/2024 7:30,14.8333,77.4,,,,,
2010,6/5/2024 7:45,14.8349,77.4,,,,,
2011,6/5/2024 8:00,14.8333,77.4,,,,,
2012,6/5/2024 8:15,14.8365,77.4,,,,,
2013,6/5/2024 8:30,14.8365,77.4,,,,,
2014,6/5/2024 8:45,14.8365,77.4,,,,,
2015,6/5/2024 9:00,14.84,77.574,,,,,
2016,6/5/2024 9:15,14.8435,77.749,,,,,
2017,6/5/2024 9:30,14.8498,77.749,,,,,
2018,6/5/2024 9:45,14.8567,77.923,,,,,
2019,6/5/2024 10:00,14.8537,78.098,,,,,
2020,6/5/2024 10:15,14.854,78.274,,,,,
2021,6/5/2024 10:30,14.8508,78.274,,,,,
2022,6/5/2024 10:45,14.8508,78.274,,,,,
2023,6/5/2024 11:00,14.8481,78.449,,,,,
2024,6/5/2024 11:15,14.8452,78.624,,,,,
2025,6/5/2024 11:30,14.8404,78.624,,,,,
2026,6/5/2024 11:45,14.8596,78.624,,,,,
2027,6/5/2024 12:00,14.8739,78.624,,,,,
2028,6/5/2024 12:15,14.8659,78.624,,,,,
2029,6/5/2024 12:30,14.8593,78.449,,,,,
2030,6/5/2024 12:45,14.8556,78.274,,,,,
2031,6/5/2024 13:00,14.8545,78.449,,,,,
2032,6/5/2024 13:15,14.8513,78.449,,,,,
2033,6/5/2024 13:30,14.8481,78.449,,,,,
2034,6/5/2024 13:45,14.843,78.274,,,,,
2035,6/5/2024 14:00,14.8362,78.098,,,,,
2036,6/5/2024 14:15,14.8346,78.098,,,,,
2037,6/5/2024 14:30,14.8295,77.923,,,,,
2038,6/5/2024 14:45,14.8216,77.923,,,,,
2039,6/5/2024 15:00,14.8231,77.923,,,,,
2040,6/5/2024 15:15,14.8184,77.923,,,,,
2041,6/5/2024 15:30,14.8184,77.923,,,,,
2042,6/5/2024 15:45,14.8165,77.749,,,,,
2043,6/5/2024 16:00,14.8181,77.749,,,,,
2044,6/5/2024 16:15,14.8165,77.749,,,,,
2045,6/5/2024 16:30,14.8181,77.749,,,,,
2046,6/5/2024 16:45,14.8194,77.574,,,,,
2047,6/5/2024 17:00,14.8194,77.574,,,,,
2048,6/5/2024 17:15,14.8226,77.574,,,,,
2049,6/5/2024 17:30,14.8285,77.4,,,,,
2050,6/5/2024 17:45,14.8301,77.4,,,,,
2051,6/5/2024 18:00,14.8285,77.4,,,,,
2052,6/5/2024 18:15,14.8282,77.225,,,,,
2053,6/5/2024 18:30,14.8298,77.225,,,,,
2054,6/5/2024 18:45,14.8346,77.225,,,,,
2055,6/5/2024 19:00,14.833,77.225,,,,,
2056,6/5/2024 19:15,14.8377,77.225,,,,,
2057,6/5/2024 19:30,14.8406,77.05,,,,,
2058,6/5/2024 19:45,14.8453,77.05,,,,,
2059,6/5/2024 20:00,14.8469,77.05,,,,,
2060,6/5/2024 20:15,14.8469,77.05,,,,,
2061,6/5/2024 20:30,14.8469,77.05,,,,,
2062,6/5/2024 20:45,14.8453,77.05,,,,,
2063,6/5/2024 21:00,14.8517,77.05,,,,,
2064,6/5/2024 21:15,14.8835,77.05,,,,,
2065,6/5/2024 21:30,14.8958,76.876,,,,,
2066,6/5/2024 21:45,14.907,76.876,,,,,
2067,6/5/2024 22:00,14.9197,76.876,,,,,
2068,6/5/2024 22:15,14.9213,76.876,,,,,
2069,6/5/2024 22:30,14.9163,76.703,,,,,
2070,6/5/2024 22:45,14.9179,76.703,,,,,
2071,6/5/2024 23:00,14.9158,76.528,,,,,
2072,6/5/2024 23:15,14.9158,76.528,,,,,
2073,6/5/2024 23:30,14.9078,76.528,,,,,
2074,6/5/2024 23:45,14.9016,76.528,,,,,
2075,6/6/2024 0:00,14.9012,76.354,,,,,
2076,6/6/2024 0:15,14.898,76.354,,,,,
2077,6/6/2024 0:30,14.8932,76.354,,,,,
2078,6/6/2024 0:45,14.8868,76.354,,,,,
2079,6/6/2024 1:00,14.8881,76.181,,,,,
2080,6/6/2024 1:15,14.8849,76.181,,,,,
2081,6/6/2024 1:30,14.8801,76.181,,,,,
2082,6/6/2024 1:45,14.8801,76.181,,,,,
2083,6/6/2024 2:00,14.8751,76.006,,,,,
2084,6/6/2024 2:15,14.8719,76.006,,,,,
2085,6/6/2024 2:30,14.8655,76.006,,,,,
2086,6/6/2024 2:45,14.8639,76.006,,,,,
2087,6/6/2024 3:00,14.8588,75.832,,,,,
2088,6/6/2024 3:15,14.8556,75.832,,,,,
2089,6/6/2024 3:30,14.8556,75.832,,,,,
2090,6/6/2024 3:45,14.854,75.832,,,,,
2091,6/6/2024 4:00,14.8493,75.832,,,,,
2092,6/6/2024 4:15,14.8508,75.832,,,,,
2093,6/6/2024 4:30,14.8493,75.832,,,,,
2094,6/6/2024 4:45,14.8508,75.832,,,,,
2095,6/6/2024 5:00,14.8493,75.832,,,,,
2096,6/6/2024 5:15,14.8493,75.832,,,,,
2097,6/6/2024 5:30,14.8522,75.659,,,,,
2098,6/6/2024 5:45,14.8508,75.832,,,,,
2099,6/6/2024 6:00,14.8553,75.659,,,,,
2100,6/6/2024 6:15,14.8537,75.659,,,,,
2101,6/6/2024 6:30,14.8537,75.659,,,,,
2102,6/6/2024 6:45,14.8553,75.659,,,,,
2103,6/6/2024 7:00,14.8569,75.659,,,,,
2104,6/6/2024 7:15,14.8617,75.659,,,,,
2105,6/6/2024 7:30,14.8617,75.659,,,,,
2106,6/6/2024 7:45,14.8604,75.832,,,,,
2107,6/6/2024 8:00,14.8636,75.832,,,,,
2108,6/6/2024 8:15,14.8652,75.832,,,,,
2109,6/6/2024 8:30,14.8652,75.832,,,,,
2110,6/6/2024 8:45,14.8684,75.832,,,,,
2111,6/6/2024 9:00,14.8655,76.006,,,,,
2112,6/6/2024 9:15,14.8659,76.181,,,,,
2113,6/6/2024 9:30,14.8707,76.181,,,,,
2114,6/6/2024 9:45,14.8659,76.181,,,,,
2115,6/6/2024 10:00,14.8649,76.528,,,,,
2116,6/6/2024 10:15,14.8669,76.703,,,,,
2117,6/6/2024 10:30,14.8622,76.703,,,,,
2118,6/6/2024 10:45,14.864,76.876,,,,,
2119,6/6/2024 11:00,14.8581,77.05,,,,,
2120,6/6/2024 11:15,14.8565,77.05,,,,,
2121,6/6/2024 11:30,14.8472,77.225,,,,,
2122,6/6/2024 11:45,14.8479,77.574,,,,,
2123,6/6/2024 12:00,14.8448,77.574,,,,,
2124,6/6/2024 12:15,14.8368,77.574,,,,,
2125,6/6/2024 12:30,14.8356,77.749,,,,,
2126,6/6/2024 12:45,14.8324,77.749,,,,,
2127,6/6/2024 13:00,14.8256,77.574,,,,,
2128,6/6/2024 13:15,14.8197,77.749,,,,,
2129,6/6/2024 13:30,14.8156,78.098,,,,,
2130,6/6/2024 13:45,14.8127,78.274,,,,,
2131,6/6/2024 14:00,14.8076,78.098,,,,,
2132,6/6/2024 14:15,14.806,78.098,,,,,
2133,6/6/2024 14:30,14.8028,78.098,,,,,
2134,6/6/2024 14:45,14.7994,77.923,,,,,
2135,6/6/2024 15:00,14.7973,77.749,,,,,
2136,6/6/2024 15:15,14.8021,77.749,,,,,
2137,6/6/2024 15:30,14.8034,77.574,,,,,
2138,6/6/2024 15:45,14.7938,77.574,,,,,
2139,6/6/2024 16:00,14.7936,77.4,,,,,
2140,6/6/2024 16:15,14.792,77.4,,,,,
2141,6/6/2024 16:30,14.7976,77.05,,,,,
2142,6/6/2024 16:45,14.796,77.05,,,,,
2143,6/6/2024 17:00,14.7989,76.876,,,,,
2144,6/6/2024 17:15,14.7985,76.703,,,,,
2145,6/6/2024 17:30,14.795,76.528,,,,,
2146,6/6/2024 17:45,14.7979,76.354,,,,,
2147,6/6/2024 18:00,14.8026,76.354,,,,,
2148,6/6/2024 18:15,14.8011,76.354,,,,,
2149,6/6/2024 18:30,14.7995,76.354,,,,,
2150,6/6/2024 18:45,14.8007,76.181,,,,,
2151,6/6/2024 19:00,14.8007,76.181,,,,,
2152,6/6/2024 19:15,14.8023,76.181,,,,,
2153,6/6/2024 19:30,14.8023,76.181,,,,,
2154,6/6/2024 19:45,14.8023,76.181,,,,,
2155,6/6/2024 20:00,14.8086,76.181,,,,,
2156,6/6/2024 20:15,14.8055,76.181,,,,,
2157,6/6/2024 20:30,14.8086,76.181,,,,,
2158,6/6/2024 20:45,14.807,76.181,,,,,
2159,6/6/2024 21:00,14.8086,76.181,,,,,
2160,6/6/2024 21:15,14.8102,76.181,,,,,
2161,6/6/2024 21:30,14.8102,76.181,,,,,
2162,6/6/2024 21:45,14.8102,76.181,,,,,
2163,6/6/2024 22:00,14.8084,76.006,,,,,
2164,6/6/2024 22:15,14.8131,76.006,,,,,
2165,6/6/2024 22:30,14.8099,76.006,,,,,
2166,6/6/2024 22:45,14.8115,76.006,,,,,
2167,6/6/2024 23:00,14.8099,76.006,,,,,
2168,6/6/2024 23:15,14.8131,76.006,,,,,
2169,6/6/2024 23:30,14.8115,76.006,,,,,
2170,6/6/2024 23:45,14.8115,76.006,,,,,
2171,6/7/2024 0:00,14.8095,75.832,,,,,
2172,6/7/2024 0:15,14.8063,75.832,,,,,
2173,6/7/2024 0:30,14.8079,75.832,,,,,
2174,6/7/2024 0:45,14.8047,75.832,,,,,
2175,6/7/2024 1:00,14.8028,75.659,,,,,
2176,6/7/2024 1:15,14.7997,75.659,,,,,
2177,6/7/2024 1:30,14.8012,75.659,,,,,
2178,6/7/2024 1:45,14.7997,75.659,,,,,
2179,6/7/2024 2:00,14.7994,75.484,,,,,
2180,6/7/2024 2:15,14.7978,75.484,,,,,
2181,6/7/2024 2:30,14.7946,75.484,,,,,
2182,6/7/2024 2:45,14.7962,75.484,,,,,
2183,6/7/2024 3:00,14.793,75.484,,,,,
2184,6/7/2024 3:15,14.7879,75.312,,,,,
2185,6/7/2024 3:30,14.785,75.484,,,,,
2186,6/7/2024 3:45,14.7834,75.484,,,,,
2187,6/7/2024 4:00,14.7834,75.484,,,,,
2188,6/7/2024 4:15,14.7834,75.484,,,,,
2189,6/7/2024 4:30,14.7799,75.312,,,,,
2190,6/7/2024 4:45,14.7799,75.312,,,,,
2191,6/7/2024 5:00,14.7831,75.312,,,,,
2192,6/7/2024 5:15,14.7847,75.312,,,,,
2193,6/7/2024 5:30,14.7847,75.312,,,,,
2194,6/7/2024 5:45,14.7882,75.484,,,,,
2195,6/7/2024 6:00,14.7882,75.484,,,,,
2196,6/7/2024 6:15,14.7898,75.484,,,,,
2197,6/7/2024 6:30,14.7914,75.484,,,,,
2198,6/7/2024 6:45,14.7914,75.484,,,,,
2199,6/7/2024 7:00,14.793,75.484,,,,,
2200,6/7/2024 7:15,14.7962,75.484,,,,,
2201,6/7/2024 7:30,14.7978,75.484,,,,,
2202,6/7/2024 7:45,14.7997,75.659,,,,,
2203,6/7/2024 8:00,14.806,75.659,,,,,
2204,6/7/2024 8:15,14.8044,75.659,,,,,
2205,6/7/2024 8:30,14.8111,75.832,,,,,
2206,6/7/2024 8:45,14.8095,75.832,,,,,
2207,6/7/2024 9:00,14.8131,76.006,,,,,
2208,6/7/2024 9:15,14.8131,76.006,,,,,
2209,6/7/2024 9:30,14.8102,76.181,,,,,
2210,6/7/2024 9:45,14.811,76.528,,,,,
2211,6/7/2024 10:00,14.8097,76.703,,,,,
2212,6/7/2024 10:15,14.8088,77.05,,,,,
2213,6/7/2024 10:30,14.8094,77.4,,,,,
2214,6/7/2024 10:45,14.8082,77.574,,,,,
2215,6/7/2024 11:00,14.8089,77.923,,,,,
2216,6/7/2024 11:15,14.8028,78.098,,,,,
2217,6/7/2024 11:30,14.8017,78.274,,,,,
2218,6/7/2024 11:45,14.7988,78.449,,,,,
2219,6/7/2024 12:00,14.7988,78.449,,,,,
2220,6/7/2024 12:15,14.7943,78.624,,,,,
2221,6/7/2024 12:30,14.7902,78.975,,,,,
2222,6/7/2024 12:45,14.7846,79.326,,,,,
2223,6/7/2024 13:00,14.7798,79.326,,,,,
2224,6/7/2024 13:15,14.7798,79.326,,,,,
2225,6/7/2024 13:30,14.775,79.326,,,,,
2226,6/7/2024 13:45,14.7734,79.326,,,,,
2227,6/7/2024 14:00,14.7722,79.502,,,,,
2228,6/7/2024 14:15,14.7715,79.151,,,,,
2229,6/7/2024 14:30,14.7712,78.975,,,,,
2230,6/7/2024 14:45,14.7692,78.8,,,,,
2231,6/7/2024 15:00,14.7692,78.8,,,,,
2232,6/7/2024 15:15,14.7644,78.8,,,,,
2233,6/7/2024 15:30,14.7641,78.624,,,,,
2234,6/7/2024 15:45,14.7654,78.449,,,,,
2235,6/7/2024 16:00,14.7638,78.449,,,,,
2236,6/7/2024 16:15,14.7618,78.274,,,,,
2237,6/7/2024 16:30,14.7634,78.274,,,,,
2238,6/7/2024 16:45,14.7647,78.098,,,,,
2239,6/7/2024 17:00,14.7676,77.923,,,,,
2240,6/7/2024 17:15,14.7704,77.749,,,,,
2241,6/7/2024 17:30,14.7735,77.749,,,,,
2242,6/7/2024 17:45,14.778,77.574,,,,,
2243,6/7/2024 18:00,14.7796,77.574,,,,,
2244,6/7/2024 18:15,14.784,77.4,,,,,
2245,6/7/2024 18:30,14.7856,77.4,,,,,
2246,6/7/2024 18:45,14.7872,77.4,,,,,
2247,6/7/2024 19:00,14.7917,77.225,,,,,
2248,6/7/2024 19:15,14.7931,77.225,,,,,
2249,6/7/2024 19:30,14.7979,77.225,,,,,
2250,6/7/2024 19:45,14.8011,77.225,,,,,
2251,6/7/2024 20:00,14.8043,77.225,,,,,
2252,6/7/2024 20:15,14.8059,77.225,,,,,
2253,6/7/2024 20:30,14.8107,77.225,,,,,
2254,6/7/2024 20:45,14.8139,77.225,,,,,
2255,6/7/2024 21:00,14.8155,77.225,,,,,
2256,6/7/2024 21:15,14.8136,77.05,,,,,
2257,6/7/2024 21:30,14.8198,77.05,,,,,
2258,6/7/2024 21:45,14.8184,77.05,,,,,
2259,6/7/2024 22:00,14.8184,77.05,,,,,
2260,6/7/2024 22:15,14.823,77.05,,,,,
2261,6/7/2024 22:30,14.8214,77.05,,,,,
2262,6/7/2024 22:45,14.8214,77.05,,,,,
2263,6/7/2024 23:00,14.8198,77.05,,,,,
2264,6/7/2024 23:15,14.8168,77.05,,,,,
2265,6/7/2024 23:30,14.8168,77.05,,,,,
2266,6/7/2024 23:45,14.8152,77.05,,,,,
2267,6/8/2024 0:00,14.8152,77.05,,,,,
2268,6/8/2024 0:15,14.8168,77.05,,,,,
2269,6/8/2024 0:30,14.8184,77.05,,,,,
2270,6/8/2024 0:45,14.8136,77.05,,,,,
2271,6/8/2024 1:00,14.8152,77.05,,,,,
2272,6/8/2024 1:15,14.812,77.05,,,,,
2273,6/8/2024 1:30,14.8088,77.05,,,,,
2274,6/8/2024 1:45,14.8072,77.05,,,,,
2275,6/8/2024 2:00,14.804,77.05,,,,,
2276,6/8/2024 2:15,14.8037,76.876,,,,,
2277,6/8/2024 2:30,14.8021,76.876,,,,,
2278,6/8/2024 2:45,14.8005,76.876,,,,,
2279,6/8/2024 3:00,14.7973,76.876,,,,,
2280,6/8/2024 3:15,14.7957,76.876,,,,,
2281,6/8/2024 3:30,14.7941,76.876,,,,,
2282,6/8/2024 3:45,14.7957,76.876,,,,,
2283,6/8/2024 4:00,14.7957,76.876,,,,,
2284,6/8/2024 4:15,14.7957,76.876,,,,,
2285,6/8/2024 4:30,14.7957,76.876,,,,,
2286,6/8/2024 4:45,14.7969,76.703,,,,,
2287,6/8/2024 5:00,14.7937,76.703,,,,,
2288,6/8/2024 5:15,14.7937,76.703,,,,,
2289,6/8/2024 5:30,14.7953,76.703,,,,,
2290,6/8/2024 5:45,14.7934,76.528,,,,,
2291,6/8/2024 6:00,14.7966,76.528,,,,,
2292,6/8/2024 6:15,14.7982,76.528,,,,,
2293,6/8/2024 6:30,14.7998,76.528,,,,,
2294,6/8/2024 6:45,14.8014,76.528,,,,,
2295,6/8/2024 7:00,14.8041,76.354,,,,,
2296,6/8/2024 7:15,14.8011,76.354,,,,,
2297,6/8/2024 7:30,14.7979,76.354,,,,,
2298,6/8/2024 7:45,14.8041,76.354,,,,,
2299,6/8/2024 8:00,14.8073,76.354,,,,,
2300,6/8/2024 8:15,14.8094,76.528,,,,,
2301,6/8/2024 8:30,14.8157,76.528,,,,,
2302,6/8/2024 8:45,14.8204,76.528,,,,,
2303,6/8/2024 9:00,14.8204,76.528,,,,,
2304,6/8/2024 9:15,14.8208,76.703,,,,,
2305,6/8/2024 9:30,14.824,76.703,,,,,
2306,6/8/2024 9:45,14.824,76.703,,,,,
2307,6/8/2024 10:00,14.8259,76.876,,,,,
2308,6/8/2024 10:15,14.8152,77.05,,,,,
2309,6/8/2024 10:30,14.8155,77.225,,,,,
2310,6/8/2024 10:45,14.8142,77.4,,,,,
2311,6/8/2024 11:00,14.813,77.574,,,,,
2312,6/8/2024 11:15,14.8098,77.574,,,,,
2313,6/8/2024 11:30,14.805,77.574,,,,,
2314,6/8/2024 11:45,14.8034,77.574,,,,,
2315,6/8/2024 12:00,14.7989,77.749,,,,,
2316,6/8/2024 12:15,14.7997,78.098,,,,,
2317,6/8/2024 12:30,14.7946,77.923,,,,,
2318,6/8/2024 12:45,14.7927,77.749,,,,,
2319,6/8/2024 13:00,14.7879,77.749,,,,,
2320,6/8/2024 13:15,14.7875,77.574,,,,,
2321,6/8/2024 13:30,14.7827,77.574,,,,,
2322,6/8/2024 13:45,14.7872,77.4,,,,,
2323,6/8/2024 14:00,14.7872,77.4,,,,,
2324,6/8/2024 14:15,14.7859,77.574,,,,,
2325,6/8/2024 14:30,14.784,77.4,,,,,
2326,6/8/2024 14:45,14.784,77.4,,,,,
2327,6/8/2024 15:00,14.784,77.4,,,,,
2328,6/8/2024 15:15,14.7872,77.4,,,,,
2329,6/8/2024 15:30,14.7885,77.225,,,,,
2330,6/8/2024 15:45,14.788,77.05,,,,,
2331,6/8/2024 16:00,14.7912,77.05,,,,,
2332,6/8/2024 16:15,14.7925,76.876,,,,,
2333,6/8/2024 16:30,14.7909,76.876,,,,,
2334,6/8/2024 16:45,14.7921,76.703,,,,,
2335,6/8/2024 17:00,14.7921,76.703,,,,,
2336,6/8/2024 17:15,14.7966,76.528,,,,,
2337,6/8/2024 17:30,14.7998,76.528,,,,,
2338,6/8/2024 17:45,14.8011,76.354,,,,,
2339,6/8/2024 18:00,14.8041,76.354,,,,,
2340,6/8/2024 18:15,14.807,76.181,,,,,
2341,6/8/2024 18:30,14.8055,76.181,,,,,
2342,6/8/2024 18:45,14.807,76.181,,,,,
2343,6/8/2024 19:00,14.8068,76.006,,,,,
2344,6/8/2024 19:15,14.8099,76.006,,,,,
2345,6/8/2024 19:30,14.8099,76.006,,,,,
2346,6/8/2024 19:45,14.8131,76.006,,,,,
2347,6/8/2024 20:00,14.8111,75.832,,,,,
2348,6/8/2024 20:15,14.8111,75.832,,,,,
2349,6/8/2024 20:30,14.8111,75.832,,,,,
2350,6/8/2024 20:45,14.8223,75.832,,,,,
2351,6/8/2024 21:00,14.8214,76.181,,,,,
2352,6/8/2024 21:15,14.815,76.181,,,,,
2353,6/8/2024 21:30,14.8115,76.006,,,,,
2354,6/8/2024 21:45,14.8095,75.832,,,,,
2355,6/8/2024 22:00,14.8124,75.659,,,,,
2356,6/8/2024 22:15,14.8092,75.659,,,,,
2357,6/8/2024 22:30,14.8092,75.659,,,,,
2358,6/8/2024 22:45,14.8076,75.659,,,,,
2359,6/8/2024 23:00,14.8076,75.659,,,,,
2360,6/8/2024 23:15,14.8092,75.659,,,,,
2361,6/8/2024 23:30,14.8073,75.484,,,,,
2362,6/8/2024 23:45,14.8073,75.484,,,,,
2363,6/9/2024 0:00,14.8073,75.484,,,,,
2364,6/9/2024 0:15,14.8057,75.484,,,,,
2365,6/9/2024 0:30,14.8026,75.484,,,,,
2366,6/9/2024 0:45,14.8026,75.484,,,,,
2367,6/9/2024 1:00,14.8041,75.484,,,,,
2368,6/9/2024 1:15,14.8026,75.484,,,,,
2369,6/9/2024 1:30,14.8026,75.484,,,,,
2370,6/9/2024 1:45,14.801,75.484,,,,,
2371,6/9/2024 2:00,14.801,75.484,,,,,
2372,6/9/2024 2:15,14.801,75.484,,,,,
2373,6/9/2024 2:30,14.8026,75.484,,,,,
2374,6/9/2024 2:45,14.8026,75.484,,,,,
2375,6/9/2024 3:00,14.801,75.484,,,,,
2376,6/9/2024 3:15,14.8005,75.312,,,,,
2377,6/9/2024 3:30,14.7975,75.312,,,,,
2378,6/9/2024 3:45,14.7991,75.312,,,,,
2379,6/9/2024 4:00,14.8021,75.312,,,,,
2380,6/9/2024 4:15,14.8021,75.312,,,,,
2381,6/9/2024 4:30,14.8053,75.312,,,,,
2382,6/9/2024 4:45,14.8053,75.312,,,,,
2383,6/9/2024 5:00,14.8085,75.312,,,,,
2384,6/9/2024 5:15,14.8101,75.312,,,,,
2385,6/9/2024 5:30,14.813,75.139,,,,,
2386,6/9/2024 5:45,14.8162,75.139,,,,,
2387,6/9/2024 6:00,14.8178,75.139,,,,,
2388,6/9/2024 6:15,14.8178,75.139,,,,,
2389,6/9/2024 6:30,14.8178,75.139,,,,,
2390,6/9/2024 6:45,14.8178,75.139,,,,,
2391,6/9/2024 7:00,14.8189,74.964,,,,,
2392,6/9/2024 7:15,14.8189,74.964,,,,,
2393,6/9/2024 7:30,14.8205,74.964,,,,,
2394,6/9/2024 7:45,14.8221,74.964,,,,,
2395,6/9/2024 8:00,14.8242,75.139,,,,,
2396,6/9/2024 8:15,14.8258,75.139,,,,,
2397,6/9/2024 8:30,14.8274,75.139,,,,,
2398,6/9/2024 8:45,14.8292,75.312,,,,,
2399,6/9/2024 9:00,14.8292,75.312,,,,,
2400,6/9/2024 9:15,14.8279,75.484,,,,,
2401,6/9/2024 9:30,14.8252,75.659,,,,,
2402,6/9/2024 9:45,14.8252,75.659,,,,,
2403,6/9/2024 10:00,14.8255,75.832,,,,,
2404,6/9/2024 10:15,14.8242,76.006,,,,,
2405,6/9/2024 10:30,14.8233,76.354,,,,,
2406,6/9/2024 10:45,14.8204,76.528,,,,,
2407,6/9/2024 11:00,14.8195,76.876,,,,,
2408,6/9/2024 11:15,14.8168,77.05,,,,,
2409,6/9/2024 11:30,14.8155,77.225,,,,,
2410,6/9/2024 11:45,14.8114,77.574,,,,,
2411,6/9/2024 12:00,14.8085,77.749,,,,,
2412,6/9/2024 12:15,14.8041,77.923,,,,,
2413,6/9/2024 12:30,14.8012,78.098,,,,,
2414,6/9/2024 12:45,14.8017,78.274,,,,,
2415,6/9/2024 13:00,14.7988,78.449,,,,,
2416,6/9/2024 13:15,14.794,78.449,,,,,
2417,6/9/2024 13:30,14.7912,78.624,,,,,
2418,6/9/2024 13:45,14.7896,78.624,,,,,
2419,6/9/2024 14:00,14.7849,78.624,,,,,
2420,6/9/2024 14:15,14.786,78.449,,,,,
2421,6/9/2024 14:30,14.7841,78.274,,,,,
2422,6/9/2024 14:45,14.7841,78.274,,,,,
2423,6/9/2024 15:00,14.7841,78.274,,,,,
2424,6/9/2024 15:15,14.7838,78.098,,,,,
2425,6/9/2024 15:30,14.7818,77.923,,,,,
2426,6/9/2024 15:45,14.7827,77.574,,,,,
2427,6/9/2024 16:00,14.7856,77.4,,,,,
2428,6/9/2024 16:15,14.7869,77.225,,,,,
2429,6/9/2024 16:30,14.7865,77.05,,,,,
2430,6/9/2024 16:45,14.7859,76.703,,,,,
2431,6/9/2024 17:00,14.7867,76.354,,,,,
2432,6/9/2024 17:15,14.7865,76.181,,,,,
2433,6/9/2024 17:30,14.7876,76.006,,,,,
2434,6/9/2024 17:45,14.7905,75.832,,,,,
2435,6/9/2024 18:00,14.7917,75.659,,,,,
2436,6/9/2024 18:15,14.793,75.484,,,,,
2437,6/9/2024 18:30,14.7911,75.312,,,,,
2438,6/9/2024 18:45,14.7954,75.139,,,,,
2439,6/9/2024 19:00,14.8002,75.139,,,,,
2440,6/9/2024 19:15,14.8015,74.964,,,,,
2441,6/9/2024 19:30,14.8063,74.964,,,,,
2442,6/9/2024 19:45,14.8063,74.964,,,,,
2443,6/9/2024 20:00,14.8075,74.791,,,,,
2444,6/9/2024 20:15,14.8059,74.791,,,,,
2445,6/9/2024 20:30,14.8075,74.791,,,,,
2446,6/9/2024 20:45,14.8095,74.964,,,,,
2447,6/9/2024 21:00,14.8095,74.964,,,,,
2448,6/9/2024 21:15,14.8063,74.964,,,,,
2449,6/9/2024 21:30,14.8095,74.964,,,,,
2450,6/9/2024 21:45,14.8095,74.964,,,,,
2451,6/9/2024 22:00,14.8107,74.791,,,,,
2452,6/9/2024 22:15,14.8091,74.791,,,,,
2453,6/9/2024 22:30,14.8139,74.791,,,,,
2454,6/9/2024 22:45,14.8107,74.791,,,,,
2455,6/9/2024 23:00,14.8079,74.964,,,,,
2456,6/9/2024 23:15,14.8079,74.964,,,,,
2457,6/9/2024 23:30,14.8043,74.791,,,,,
2458,6/9/2024 23:45,14.8027,74.791,,,,,
2459,6/10/2024 0:00,14.8059,74.791,,,,,
2460,6/10/2024 0:15,14.8027,74.791,,,,,
2461,6/10/2024 0:30,14.8027,74.791,,,,,
2462,6/10/2024 0:45,14.7981,74.791,,,,,
2463,6/10/2024 1:00,14.7997,74.791,,,,,
2464,6/10/2024 1:15,14.7992,74.619,,,,,
2465,6/10/2024 1:30,14.796,74.619,,,,,
2466,6/10/2024 1:45,14.7944,74.619,,,,,
2467,6/10/2024 2:00,14.7882,74.619,,,,,
2468,6/10/2024 2:15,14.7866,74.619,,,,,
2469,6/10/2024 2:30,14.7866,74.619,,,,,
2470,6/10/2024 2:45,14.7853,74.791,,,,,
2471,6/10/2024 3:00,14.7821,74.791,,,,,
2472,6/10/2024 3:15,14.7805,74.791,,,,,
2473,6/10/2024 3:30,14.7821,74.791,,,,,
2474,6/10/2024 3:45,14.7805,74.791,,,,,
2475,6/10/2024 4:00,14.7805,74.791,,,,,
2476,6/10/2024 4:15,14.7773,74.791,,,,,
2477,6/10/2024 4:30,14.7837,74.791,,,,,
2478,6/10/2024 4:45,14.7821,74.791,,,,,
2479,6/10/2024 5:00,14.7824,74.964,,,,,
2480,6/10/2024 5:15,14.784,74.964,,,,,
2481,6/10/2024 5:30,14.784,74.964,,,,,
2482,6/10/2024 5:45,14.784,74.964,,,,,
2483,6/10/2024 6:00,14.784,74.964,,,,,
2484,6/10/2024 6:15,14.7856,74.964,,,,,
2485,6/10/2024 6:30,14.7872,74.964,,,,,
2486,6/10/2024 6:45,14.7872,74.964,,,,,
2487,6/10/2024 7:00,14.7891,75.139,,,,,
2488,6/10/2024 7:15,14.7875,75.139,,,,,
2489,6/10/2024 7:30,14.786,75.139,,,,,
2490,6/10/2024 7:45,14.7907,75.139,,,,,
2491,6/10/2024 8:00,14.7927,75.312,,,,,
2492,6/10/2024 8:15,14.7927,75.312,,,,,
2493,6/10/2024 8:30,14.7962,75.484,,,,,
2494,6/10/2024 8:45,14.7978,75.484,,,,,
2495,6/10/2024 9:00,14.7981,75.659,,,,,
2496,6/10/2024 9:15,14.8001,75.832,,,,,
